plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 3,2,20986,0.4,0.0048726287272779,0.0035631631590315,0.0640981354152643,56.239754689754896,0.219047619047619,0.6817662448950611,0.2095192190438641,0.2314581725059766,0.0001288163044887,0.004719170196212,0.0043957612122852,0.0640981354152643,0.0864037867413871,2138.318721168925,0.219047619047619,0.063979408834463,0.0186874322472498,2.560751273344521,0.0178139632218175,0.0014621694331483,3.894282376088505e-06,0.0041074862431041,0.0640981354152643,0.0876643663950435,236.22898545059653,0.219047619047619,0.5382037516260757,0.1827544721688203,0.8816999617533003,0.108107545001417,0.0006723024416734,0.0028107188974222,0.0037634475636864,0.0640981354152643,462.3296578940316,0.219047619047619,0.3042256913934053,0.0909661015351655
p3 FM6 flower 3,2,21006,0.4,0.004870434331351,0.003561387698838,0.0641643412988886,55.37150072150092,0.219047619047619,0.700064447430162,0.1534556858850573,0.1842942371922036,0.000121133783592,0.0012497881825862,0.0035771452761755,0.0641643412988886,0.0722205597234181,2391.9556581607308,0.219047619047619,0.0579488409001196,0.0170764167871775,1.7592657512549914,0.0133016175501389,0.0013313746180333,2.0657251321498472e-05,0.0032889542363628,0.0641643412988886,0.0666242956801332,266.9171445932724,0.219047619047619,0.5100250618715263,0.1597638346766453,0.7888094264064639,0.0963473349971849,0.0006549791250825,0.0008445270002201,0.0035662018249639,0.0641643412988886,469.59738679431416,0.219047619047619,0.291726490424345,0.0860440698961196
p3 FM6 flower 3,2,21017,0.5,0.0045641369405829,0.0030587567788643,0.0574264304444791,54.44051226551247,0.2549019607843137,0.8794580930655488,0.1331776533701318,0.2352902456943071,0.0001140730823206,5.20804153669844e-05,0.0031691965570283,0.0574264304444791,0.0500718197707129,2269.868153272624,0.2549019607843137,0.0536577143246796,0.0217317980688714,1.128908272126855,0.0165529307561953,0.0011997599611057,0.0033421381678986,0.0020754707791896,0.0574264304444791,0.0389671107149765,277.5464028524008,0.2549019607843137,0.4656294177566725,0.2139473013858602,0.7480173642569312,0.1246730093554658,0.000628652970666,3.644652503670699e-05,0.0035230372697142,0.0574264304444791,448.5934203942648,0.2549019607843137,0.248512670748614,0.0999593389048092
p3 FM6 flower 3,2,21018,0.4,0.0048300640945259,0.0035842272965671,0.0626584772359496,55.57734487734504,0.2456140350877193,0.794981481988562,0.1606016323286767,0.1911444840717445,0.0001209555597915,0.0001886514545345,0.0037076983217326,0.0626584772359496,0.0671334704890598,2358.57912453366,0.2456140350877193,0.0581285291975816,0.0205004204712653,1.7051255060429544,0.0137016214497825,0.0013499317932977,0.0019344709147294,0.0029045055968873,0.0626584772359496,0.062873542594778,261.39660637223534,0.2456140350877193,0.504199089824353,0.1982770426658177,0.7967055071876313,0.0997509535779194,0.0006469575753799,0.0001064388130071,0.0037047419823409,0.0626584772359496,485.2174688085981,0.2456140350877193,0.2720268860567847,0.0986419800124353
p3 FM6 flower 3,3,21901,0.6666666666666666,0.002399161995399,0.0014839759425678,0.0394835742735634,73.14325119325149,0.2647058823529412,0.848854336259459,0.1090343223673195,0.1760472017200129,6.621832615764861e-05,1.5397931273854584e-06,0.0014656292355068,0.0394835742735634,0.0241978745067929,2740.086400935228,0.2647058823529412,0.0538425691352127,0.0222841405046631,0.6693322275292595,0.0186000497909537,0.0005843360740186,1.3607248531369636e-07,0.0008519280481558,0.0394835742735634,0.009700598318471,349.3891375609882,0.2647058823529412,0.4861045214819234,0.2603620384420599,0.5376558727887951,0.0527968020378933,0.0003361136447367,1.619791342402508e-09,0.0015394540333192,0.0394835742735634,601.0782962358203,0.2647058823529412,0.2379619551541714,0.1023689633266426
p3 FM6 flower 3,3,21902,0.5,0.0025249030068277,0.0018005604161727,0.0427512480292127,72.79880397380434,0.2720588235294117,0.8691132879133902,0.1492451207619821,0.1433369486848147,7.169196457850838e-05,1.1907812036017085e-06,0.0018563668969174,0.0427512480292127,0.0320165398839626,2703.839916448,0.2720588235294117,0.0581343613890258,0.0239576468386534,1.2612424712347734,0.0133141770161147,0.0007254645403897,2.804005716512088e-09,0.0013416003529768,0.0427512480292127,0.0245571823016795,337.7812173659526,0.2720588235294117,0.4962326943167041,0.2337314690655544,0.7267247706764314,0.0427911463396341,0.0003654184593837,1.4600486674040281e-08,0.0019014420099386,0.0427512480292127,589.3192502914401,0.2720588235294117,0.2580554704087225,0.1046310897221332
p3 FM6 flower 3,3,21939,0.4,0.0027248585986805,0.0020860143848484,0.0480189351868985,77.9744061494061,0.231578947368421,0.7466579650120212,0.139556350226475,0.0960197287884813,7.280079517868641e-05,1.2812496154515569e-06,0.0017945514044429,0.0480189351868985,0.0425548322771992,3068.735422757341,0.231578947368421,0.0574802301969999,0.0196986530403146,1.3050282668301745,0.0092974394483681,0.0007595448704368,3.0922240059161414e-08,0.0013789696084537,0.0480189351868985,0.0360923941532881,349.5986751768128,0.231578947368421,0.5238145816350189,0.2070923480767668,0.7479497092409194,0.0320172710403784,0.0003780283947879,2.3658225395224916e-08,0.0019936828065229,0.0480189351868985,642.7034643957995,0.231578947368421,0.2721180065274055,0.0947182377640842
p3 FM6 flower 3,3,21940,0.3333333333333333,0.0028111641429351,0.0023982329155768,0.0520612453967408,78.42529137529138,0.2164502164502164,0.7032950691958879,0.1737231899761606,0.0853171186222612,7.69445333539534e-05,3.979629797118645e-06,0.0021166134210134,0.0520612453967408,0.0527530719123913,3021.739557299687,0.2164502164502164,0.0627255226617995,0.0191603962461022,3.311957797474516,0.0105341738730707,0.000878505251221,1.438497857651242e-09,0.0028821740058204,0.0520612453967408,0.0589285019361763,342.6781729411119,0.2164502164502164,0.5581515383047028,0.1940576970519355,0.8204976265559476,0.0269603608982085,0.0003915581340643,7.733971930728112e-08,0.0020691658597853,0.0520612453967408,639.8729961241354,0.2164502164502164,0.2987339232513292,0.0894796530058112
p3 FM6 flower 3,3,21942,0.6666666666666666,0.0023786926953687,0.0014824480331343,0.0392801052644903,71.51248734925231,0.2833333333333333,0.966720971775756,0.1276555924128977,0.1971525027375853,6.918680866373122e-05,2.248003805253844e-05,0.0015697611979897,0.0392801052644903,0.0281616662485328,2550.818159944679,0.2833333333333333,0.0556336230716387,0.0268254635400902,0.8012566773125437,0.0171440652924108,0.0006373872295791,1.3227959284415072e-10,0.000882850934887,0.0392801052644903,0.0157838821287328,330.7489647092049,0.2833333333333333,0.4834991474855191,0.2508710671285744,0.61231794553003,0.0654401283288469,0.0003509204879685,2.844927790806967e-07,0.0015046837540494,0.0392801052644903,555.3155546159368,0.2833333333333333,0.2893754619790497,0.1315453866974525
p3 FM6 flower 3,3,21948,0.5,0.0025834016771138,0.0017841485534066,0.0439863114661473,76.27772505272516,0.2456140350877193,0.7778048786043322,0.1356134739955906,0.1307309055774341,7.136051877660698e-05,9.586463024542228e-06,0.0017424232436515,0.0439863114661473,0.0359126861873308,2840.553542799305,0.2456140350877193,0.0559158398882936,0.0199820406963529,1.252582777105181,0.0134490271280177,0.0007124256308522,1.1112226526235675e-06,0.0014112926438515,0.0439863114661473,0.0249769888211571,340.6000294428949,0.2456140350877193,0.5193585818854024,0.2174380097381946,0.7023877581845588,0.0417387822226923,0.0003657534112639,3.029954991875514e-09,0.001892111478116,0.0439863114661473,634.2134433260472,0.2456140350877193,0.2479668731943111,0.0880206892277997
p3 FM6 flower 3,3,21949,0.3333333333333333,0.0028463488794298,0.0023913552953383,0.0527944278458048,79.92548007548011,0.2015810276679842,0.6573046303152129,0.1634794471695624,0.0805141306019193,7.689155246234405e-05,1.3658539495727475e-05,0.002013819383624,0.0527944278458048,0.0528846768665078,3043.320423482968,0.2015810276679842,0.0623924084993423,0.0171513677753341,2.862887629608918,0.0098554670864405,0.0009010518135252,1.0179111366849985e-06,0.0026190783903708,0.0527944278458048,0.0714796916645199,345.6396927896918,0.2015810276679842,0.5607288801317972,0.1907216504689968,0.7974913851015566,0.0252564896578561,0.0003902244138087,5.889821380832243e-09,0.0020962515401825,0.0527944278458048,694.5664989672215,0.2015810276679842,0.2823414173577941,0.0757554525092005
p3 FM6 flower 3,3,22012,0.3333333333333333,0.0028614101410946,0.0023758243358078,0.0530161930492865,80.32306859806864,0.2015810276679842,0.6330592912583979,0.1506624743753946,0.0777507841098525,7.579370670258421e-05,4.756453870967338e-06,0.0018604834614902,0.0530161930492865,0.0547580745273424,3162.438359696034,0.2015810276679842,0.0607510466176363,0.0165700326060422,2.122931444566127,0.009238285560702,0.0008632617542075,1.2503813887575404e-07,0.001877301116944,0.0530161930492865,0.0658414848192876,344.88020254486486,0.2015810276679842,0.5527485489976316,0.1563896168494372,0.7841064190026034,0.0261979024217437,0.0003894324710086,5.282510563719365e-08,0.0020286757550481,0.0530161930492865,694.4224113510081,0.2015810276679842,0.2912110408044874,0.0812988960319522
p3 FM6 flower 3,3,22019,0.4,0.0027866241384088,0.0020627660870655,0.0498351979124239,81.09527417027421,0.1920289855072464,0.6065893374284048,0.146269589504011,0.0949020567401818,7.52084233278143e-05,7.201035576876294e-07,0.0018699840610965,0.0498351979124239,0.0525734940350576,3133.016313724077,0.1920289855072464,0.0600127968511881,0.0152838166042525,1.4862000535400073,0.0110604750975901,0.0007964133697085,7.667133174307969e-07,0.0015076951605053,0.0498351979124239,0.047131035152263,343.1147261193906,0.1920289855072464,0.5799611398974925,0.1667359255111871,0.6861136359354392,0.0291743705252432,0.0003748864724899,6.920534621907908e-09,0.0018866819194937,0.0498351979124239,706.0757991161661,0.1920289855072464,0.2686907073734634,0.0676482382092115
p3 FM6 flower 3,3,22041,0.4,0.0027462115200463,0.0020734127881222,0.0485248241637629,78.08718781218776,0.219047619047619,0.7173491471198665,0.1535854526232177,0.1035197733095269,7.640632254901456e-05,7.99391527841093e-05,0.0017321696456273,0.0485248241637629,0.0479428673378235,2888.4298594273027,0.219047619047619,0.0651746864106522,0.0197967209541572,2.777735712498976,0.0116462934813573,0.0008416859285346,7.538565509923899e-08,0.0023531384635373,0.0485248241637629,0.0533805248580754,340.61778189349627,0.219047619047619,0.5629032020709877,0.1712128799277518,0.8132795817703786,0.0342103071978868,0.0003915005208733,4.0876685484075456e-08,0.0019924365931866,0.0485248241637629,635.6370380424971,0.219047619047619,0.3085505426037148,0.092083307588492
p3 FM6 flower 3,3,22107,0.5,0.0025867562183006,0.0017826320192389,0.044342323534852,75.32980907980925,0.2263157894736842,0.7282355714364338,0.1381747188345273,0.1318958037105493,7.15974710949446e-05,6.647062542028683e-07,0.0018026032766886,0.044342323534852,0.0380915085312799,2844.0661506513497,0.2263157894736842,0.0580609022458635,0.0192179480678575,1.5141934717558825,0.0147172512474264,0.0007803261536424,2.664070569615509e-05,0.0015479069487494,0.044342323534852,0.0348353852689877,336.82203658691583,0.2263157894736842,0.4972044753550701,0.1717044517837119,0.6637212257981349,0.0417411637185351,0.0003574281098791,5.613071661497837e-10,0.0018528567640511,0.044342323534852,650.7150499669985,0.2263157894736842,0.257862086466408,0.0919320680260757
p3 FM6 flower 3,3,22115,0.3333333333333333,0.0027746923207906,0.0024214463819483,0.0508467114749543,76.07995615495628,0.2514619883040935,0.896192774904775,0.1915314574199496,0.0921182615337559,7.710194025106255e-05,2.8599156184110554e-06,0.0023418544366596,0.0508467114749543,0.0493030468719946,2831.184256530103,0.2514619883040935,0.0577765490776473,0.0236434122473286,2.572010246652484,0.0089526441924516,0.0008584178313708,9.461223972407994e-08,0.0024963695693682,0.0508467114749543,0.0554570549427896,341.56152684124703,0.2514619883040935,0.5042080317706605,0.2201688407371287,0.8329369356792031,0.0270648899625778,0.0003845148332215,4.847909351641531e-09,0.0022030373731964,0.0508467114749543,645.9593123718477,0.2514619883040935,0.2577498256999367,0.1004795073089575
p3 FM6 flower 3,3,22121,0.3333333333333333,0.002741469472441,0.002416134792096,0.0508956838793612,73.90413475413506,0.2368421052631578,0.820416182854604,0.2185745396082755,0.1034307286210945,7.964053986580579e-05,1.6435548769644202e-05,0.0023504325973689,0.0508956838793612,0.0515148275710949,2605.691473184426,0.2368421052631578,0.0705900466993439,0.0248157609498318,4.1439378182084425,0.010680944493718,0.000874543607334,1.5023910406378012e-09,0.0032787741931797,0.0508956838793612,0.0612566035456828,321.50912130561954,0.2368421052631578,0.5552860789607292,0.2179135538255048,0.9537361599181592,0.0313741547962835,0.0003950191008588,1.2746324056397093e-08,0.0022503200476856,0.0508956838793612,598.207798647907,0.2368421052631578,0.3097296488153003,0.1064542463993899
p3 FM6 flower 3,3,22122,0.5,0.002474222728785,0.0018053388733029,0.042755779667574,70.1183158344928,0.261437908496732,0.8327815069430573,0.1641630444410623,0.1628970015785661,7.343581353649429e-05,6.89188641447832e-06,0.0018013446835937,0.042755779667574,0.0292953895138495,2424.563303677244,0.261437908496732,0.0705440531900539,0.0273266281943963,1.1531741316179365,0.0151922225017074,0.0006963670783018,5.406678392193706e-11,0.0011372442319918,0.042755779667574,0.0169585817716355,325.7668763863728,0.261437908496732,0.5465774093751278,0.2575853327598018,0.8186297318255986,0.0501902673692958,0.0003735806545249,1.4248897865891952e-08,0.0019268278648725,0.042755779667574,532.0692135607022,0.261437908496732,0.3042524499474978,0.1150724695094324
p3 FM6 flower 3,3,22208,0.4,0.0027491931723059,0.002070450927398,0.0491110112476217,78.69909534909529,0.2077922077922077,0.615506434723949,0.1519782149775857,0.0973145963181351,7.49931632879025e-05,8.217441998240373e-07,0.0018850191468065,0.0491110112476217,0.0516842592032759,3027.4503970208216,0.2077922077922077,0.0586206600379979,0.0156908788644795,1.6471963342608311,0.0097734606182176,0.0008208054138147,1.1803964376222214e-06,0.0016249336642191,0.0491110112476217,0.0562655593199592,325.1420483907818,0.2077922077922077,0.5568802002931219,0.1596013504565778,0.7232501572628997,0.0309605982371497,0.0003762082356164,9.710444613040693e-09,0.001960825696207,0.0491110112476217,673.6766065141653,0.2077922077922077,0.2673185417034658,0.0709997274788409
p3 FM6 flower 3,3,22213,0.4,0.0027028032307645,0.0020926169848364,0.0477673782141464,75.63252858252866,0.231578947368421,0.7165309143726857,0.1761336155529697,0.1110223940306105,7.592241620360634e-05,7.601722851644332e-06,0.0021340925158817,0.0477673782141464,0.0490545472670378,2847.720077513432,0.231578947368421,0.0583607891117037,0.0191166344682707,2.490869544552646,0.0116196219638897,0.0008447098041686,6.635233170961099e-09,0.002201457251461,0.0477673782141464,0.0468994878674197,322.38644551831,0.231578947368421,0.5169298543722829,0.1888380539426697,0.8417704641688825,0.0359256417178651,0.0003850699398483,1.159556651044771e-07,0.0020939056593359,0.0477673782141464,632.1311684184182,0.231578947368421,0.2837461461726799,0.0922734379814619
p3 FM6 flower 3,3,22229,0.5,0.0025459761092455,0.001798527004809,0.0430773675510103,74.8547175047177,0.2720588235294117,0.8089645307635602,0.1392767909923966,0.1361530493876713,7.055792926724738e-05,2.443291880009696e-06,0.0018204740962991,0.0430773675510103,0.0327587817681031,2819.721430439065,0.2720588235294117,0.0540095721202009,0.0206252348247215,1.2212818680557311,0.0128154660698806,0.0006929443374185,1.117656694829579e-05,0.0014193683460718,0.0430773675510103,0.0212982087544383,348.35977820815594,0.2720588235294117,0.4808876645603676,0.2108347508850996,0.7124789310706696,0.0430346619473831,0.0003617525169631,8.790587485316201e-10,0.0019579481542471,0.0430773675510103,601.0411321282052,0.2720588235294117,0.2377493952093945,0.0969125527336503
p3 FM6 flower 3,3,22230,0.2857142857142857,0.0029288358405126,0.0027076906130965,0.0565204566972651,80.62334332334329,0.2055335968379446,0.6083051898503284,0.2066954008297849,0.0740275771988399,8.02655071632964e-05,2.297845063021486e-06,0.0025698443627212,0.0565204566972651,0.0682597406573909,3089.887204493355,0.2055335968379446,0.0589549164178596,0.0153859231730566,4.903223728085978,0.009652959770988,0.0009486819826327,7.505740551254051e-06,0.00435072988213,0.0565204566972651,0.1039622730425152,349.61999846964994,0.2055335968379446,0.5567447450099862,0.2065890618541646,0.8894066483380814,0.0216980450464625,0.0003963827221776,1.8366418947650462e-09,0.0023952522674154,0.0565204566972651,724.004215261861,0.2055335968379446,0.2573034950432933,0.0691959652369505
p3 FM6 flower 3,3,22235,0.5,0.0025141464038804,0.0017959706130435,0.0432415334329572,72.02986719163218,0.261437908496732,0.9002751902134538,0.1604648462316786,0.1547361501719178,7.335310459986549e-05,2.9045090503226432e-06,0.0018540943195569,0.0432415334329572,0.0333154255469424,2568.329012057577,0.261437908496732,0.0635235680398209,0.0262578528444613,1.377434628714557,0.0139997538395652,0.0007247514045139,2.886177443888597e-11,0.0013841479593106,0.0432415334329572,0.0213172364741338,324.46164277008614,0.261437908496732,0.5341143953430469,0.2853450121678565,0.8156672291452199,0.0493180176824072,0.0003773885000269,6.028660081979355e-08,0.0019349158295436,0.0432415334329572,546.0851608389316,0.261437908496732,0.2925603592870105,0.1231685516909066
