plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p3 FM6 flower 3,3,22127,22676,40866,1
p3 FM6 flower 3,3,22228,22107,39983,0
p3 FM6 flower 3,3,22228,22229,39987,0
p3 FM6 flower 3,3,22228,22233,40208,0
p3 FM6 flower 3,3,22228,22364,40526,2
p3 FM6 flower 3,3,22228,22391,40110,0
p3 FM6 flower 3,3,22228,22562,39981,1
p3 FM6 flower 3,3,22228,22573,40191,2
p3 FM6 flower 3,3,21997,21992,40054,1
p3 FM6 flower 3,3,21997,22180,40669,0
p3 FM6 flower 3,3,21997,22183,40383,1
p3 FM6 flower 3,3,21997,22184,40893,2
p3 FM6 flower 3,3,21997,22525,40340,2
p3 FM6 flower 3,3,21997,22529,40060,1
p3 FM6 flower 3,3,21997,22661,40668,0
p3 FM6 flower 3,3,22054,22132,40859,0
p3 FM6 flower 3,3,22054,22135,40172,1
p3 FM6 flower 3,3,22054,22428,40006,2
p3 FM6 flower 3,3,22054,22599,40718,0
p3 FM6 flower 3,3,22054,22608,40724,2
p3 FM6 flower 3,3,22100,22104,40092,0
p3 FM6 flower 3,3,22100,22198,40448,2
p3 FM6 flower 3,3,22100,22210,40505,2
p3 FM6 flower 3,3,22100,22355,40506,0
p3 FM6 flower 3,3,22100,22545,39976,1
p3 FM6 flower 3,3,22100,22547,40434,1
p3 FM6 flower 3,3,22466,21968,39996,0
p3 FM6 flower 3,3,22466,22059,40419,2
p3 FM6 flower 3,3,22466,22136,39966,0
p3 FM6 flower 3,3,22466,22282,40128,2
p3 FM6 flower 3,3,22466,22462,40073,1
p3 FM6 flower 3,3,22466,22471,40140,1
p3 FM6 flower 3,3,22466,22473,40816,0
p3 FM6 flower 3,3,22416,21884,40888,1
p3 FM6 flower 3,3,22416,21959,40628,1
p3 FM6 flower 3,3,22416,22035,40588,0
p3 FM6 flower 3,3,22416,22127,40864,2
p3 FM6 flower 3,3,22416,22253,40136,2
p3 FM6 flower 3,3,21907,22134,40906,1
p3 FM6 flower 3,3,21907,22442,40292,1
p3 FM6 flower 3,3,21907,22598,40711,2
p3 FM6 flower 3,3,21907,22628,40657,2
p3 FM6 flower 3,3,21907,22629,40716,0
p3 FM6 flower 3,3,21907,22667,40638,0
p3 FM6 flower 3,3,21907,22668,40714,0
p3 FM6 flower 3,3,21940,21902,40111,0
p3 FM6 flower 3,3,21940,21939,39982,2
p3 FM6 flower 3,3,21940,22213,40503,1
p3 FM6 flower 3,3,21940,22365,40100,2
p3 FM6 flower 3,3,21940,22379,40114,0
p3 FM6 flower 3,3,21940,22567,40192,0
p3 FM6 flower 3,3,21940,22574,40556,0
p3 FM6 flower 3,3,22481,22477,40501,0
p3 FM6 flower 3,3,22481,22622,40064,2
p3 FM6 flower 3,3,22481,22625,40624,1
p3 FM6 flower 3,3,21936,22223,40754,2
p3 FM6 flower 3,3,21936,22658,40751,1
p3 FM6 flower 3,3,21936,22675,40847,0
p3 FM6 flower 3,3,21936,22681,40755,1
p3 FM6 flower 3,3,21936,22687,40481,1
p3 FM6 flower 3,3,21936,22688,40480,2
p3 FM6 flower 3,3,22311,22168,40354,0
p3 FM6 flower 3,3,22311,22319,40394,2
p3 FM6 flower 3,3,21885,22048,40625,0
p3 FM6 flower 3,3,21885,22049,40626,0
p3 FM6 flower 3,3,21885,22429,40806,2
p3 FM6 flower 3,3,22152,22156,40040,2
p3 FM6 flower 3,3,22152,22305,40034,0
p3 FM6 flower 3,3,22152,22513,40328,0
p3 FM6 flower 3,3,22152,22702,40026,2
p3 FM6 flower 3,3,22473,21968,39996,2
p3 FM6 flower 3,3,22473,22282,40128,1
p3 FM6 flower 3,3,22473,22466,40528,1
p3 FM6 flower 3,3,22473,22467,40145,0
p3 FM6 flower 3,3,22058,22271,39969,0
p3 FM6 flower 3,3,22058,22278,40116,1
p3 FM6 flower 3,3,22058,22456,40056,2
p3 FM6 flower 3,3,22058,22462,40073,2
p3 FM6 flower 3,3,22058,22471,40140,1
p3 FM6 flower 3,3,21943,21944,40539,0
p3 FM6 flower 3,3,21943,22020,40686,1
p3 FM6 flower 3,3,21943,22021,40822,0
p3 FM6 flower 3,3,21943,22221,40684,2
p3 FM6 flower 3,3,21943,22376,40823,1
p3 FM6 flower 3,3,21943,22384,40189,0
p3 FM6 flower 3,3,21943,22696,40824,2
p3 FM6 flower 3,3,22203,21893,40410,2
p3 FM6 flower 3,3,22203,21895,40457,0
p3 FM6 flower 3,3,22203,21932,40384,1
p3 FM6 flower 3,3,22203,22324,40894,1
p3 FM6 flower 3,3,22203,22550,40446,2
p3 FM6 flower 3,3,22513,21987,40046,1
p3 FM6 flower 3,3,22513,22083,40342,2
p3 FM6 flower 3,3,22513,22152,40304,2
p3 FM6 flower 3,3,22513,22156,40040,0
p3 FM6 flower 3,3,22513,22165,40660,1
p3 FM6 flower 3,3,22513,22305,40034,1
p3 FM6 flower 3,3,22513,22518,40336,0
p3 FM6 flower 3,3,22367,22023,40536,2
p3 FM6 flower 3,3,22367,22370,40522,0
p3 FM6 flower 3,3,22367,22375,40692,0
p3 FM6 flower 3,3,22367,22636,40083,2
p3 FM6 flower 3,3,22253,21959,40628,1
p3 FM6 flower 3,3,22253,22035,40588,1
p3 FM6 flower 3,3,22253,22122,40599,0
p3 FM6 flower 3,3,22253,22399,40579,0
p3 FM6 flower 3,3,22253,22416,40784,1
p3 FM6 flower 3,3,22253,22583,40130,2
p3 FM6 flower 3,3,22253,22588,40152,2
p3 FM6 flower 3,3,22141,21886,40598,1
p3 FM6 flower 3,3,22141,21967,40568,1
p3 FM6 flower 3,3,22141,22062,40098,0
p3 FM6 flower 3,3,22141,22470,40105,2
p3 FM6 flower 3,3,22141,22625,40624,0
p3 FM6 flower 3,3,22545,22001,40389,2
p3 FM6 flower 3,3,22545,22093,40405,0
p3 FM6 flower 3,3,22545,22100,40080,0
p3 FM6 flower 3,3,22545,22198,40448,2
p3 FM6 flower 3,3,22545,22317,40379,1
p3 FM6 flower 3,3,22545,22331,40435,1
p3 FM6 flower 3,3,22545,22539,40390,1
p3 FM6 flower 3,3,22545,22547,40434,0
p3 FM6 flower 3,3,22018,22023,40536,2
p3 FM6 flower 3,3,22569,21950,40226,1
p3 FM6 flower 3,3,22569,22361,40096,0
p3 FM6 flower 3,3,22569,22382,40572,1
p3 FM6 flower 3,3,22569,22646,40200,2
p3 FM6 flower 3,3,22569,22647,40746,0
p3 FM6 flower 3,3,22156,21991,40173,0
p3 FM6 flower 3,3,22156,22152,40304,2
p3 FM6 flower 3,3,22156,22160,40050,2
p3 FM6 flower 3,3,22156,22513,40328,0
p3 FM6 flower 3,3,22156,22518,40336,0
p3 FM6 flower 3,3,22640,22132,40859,1
p3 FM6 flower 3,3,22640,22447,40802,2
p3 FM6 flower 3,3,22640,22448,40174,0
p3 FM6 flower 3,3,22640,22608,40724,1
p3 FM6 flower 3,3,22556,22016,40454,2
p3 FM6 flower 3,3,22556,22211,40683,2
p3 FM6 flower 3,3,22556,22221,40684,0
p3 FM6 flower 3,3,22556,22347,40426,1
p3 FM6 flower 3,3,22099,22211,40683,1
p3 FM6 flower 3,3,22099,22556,40680,2
p3 FM6 flower 3,3,22242,22034,40215,0
p3 FM6 flower 3,3,22242,22037,40583,0
p3 FM6 flower 3,3,22242,22118,40561,2
p3 FM6 flower 3,3,22242,22236,40205,2
p3 FM6 flower 3,3,22242,22246,40578,0
p3 FM6 flower 3,3,22242,22252,40584,0
p3 FM6 flower 3,3,22242,22377,40102,1
p3 FM6 flower 3,3,22087,21988,40330,2
p3 FM6 flower 3,3,22087,22080,39968,1
p3 FM6 flower 3,3,22087,22167,40055,0
p3 FM6 flower 3,3,22087,22535,40900,2
p3 FM6 flower 3,3,22087,22659,40733,0
p3 FM6 flower 3,3,22087,22660,40729,0
p3 FM6 flower 3,3,22356,22011,40517,2
p3 FM6 flower 3,3,22356,22200,40483,1
p3 FM6 flower 3,3,22356,22361,40096,0
p3 FM6 flower 3,3,22124,21955,40769,0
p3 FM6 flower 3,3,22124,22259,40633,2
p3 FM6 flower 3,3,22124,22261,40280,1
p3 FM6 flower 3,3,22124,22404,40768,0
p3 FM6 flower 3,3,22124,22589,40142,2
p3 FM6 flower 3,3,21898,22026,40858,2
p3 FM6 flower 3,3,21898,22216,40532,2
p3 FM6 flower 3,3,21898,22373,40101,0
p3 FM6 flower 3,3,21898,22568,40182,1
p3 FM6 flower 3,3,21898,22571,40548,0
p3 FM6 flower 3,3,21898,22674,40848,1
p3 FM6 flower 3,3,22261,22124,40600,0
p3 FM6 flower 3,3,22261,22259,40633,2
p3 FM6 flower 3,3,22261,22589,40142,0
p3 FM6 flower 3,3,22261,22606,40170,1
p3 FM6 flower 3,3,22175,21999,40667,0
p3 FM6 flower 3,3,22175,22086,40659,0
p3 FM6 flower 3,3,22175,22089,40362,0
p3 FM6 flower 3,3,22175,22164,40341,1
p3 FM6 flower 3,3,22175,22185,40376,0
p3 FM6 flower 3,3,22175,22308,40661,2
p3 FM6 flower 3,3,22175,22678,40665,2
p3 FM6 flower 3,3,22098,22193,40674,0
p3 FM6 flower 3,3,22098,22330,40072,0
p3 FM6 flower 3,3,22098,22343,40428,2
p3 FM6 flower 3,3,22098,22348,40430,2
p3 FM6 flower 3,3,22098,22360,40471,1
p3 FM6 flower 3,3,22098,22559,40497,1
p3 FM6 flower 3,3,22464,22280,40610,1
p3 FM6 flower 3,3,22464,22450,40460,0
p3 FM6 flower 3,3,22464,22451,40468,2
p3 FM6 flower 3,3,22464,22467,40145,2
p3 FM6 flower 3,3,22699,22148,40262,2
p3 FM6 flower 3,3,22699,22697,40260,0
p3 FM6 flower 3,3,22699,22698,40252,2
p3 FM6 flower 3,3,22699,22701,40258,1
p3 FM6 flower 3,3,22670,22388,40761,1
p3 FM6 flower 3,3,22670,22645,40758,1
p3 FM6 flower 3,3,22670,22649,40762,1
p3 FM6 flower 3,3,22670,22669,40565,2
p3 FM6 flower 3,3,22670,22680,40756,2
p3 FM6 flower 3,3,22670,22681,40755,0
p3 FM6 flower 3,3,22237,22035,40588,1
p3 FM6 flower 3,3,22237,22235,40115,0
p3 FM6 flower 3,3,22237,22238,40851,1
p3 FM6 flower 3,3,22237,22399,40579,0
p3 FM6 flower 3,3,22237,22574,40556,0
p3 FM6 flower 3,3,22237,22575,40562,2
p3 FM6 flower 3,3,22237,22583,40130,2
p3 FM6 flower 3,3,22130,22259,40633,0
p3 FM6 flower 3,3,22130,22418,40772,0
p3 FM6 flower 3,3,22130,22424,40777,0
p3 FM6 flower 3,3,22130,22440,40313,1
p3 FM6 flower 3,3,22130,22602,40780,2
p3 FM6 flower 3,3,22130,22606,40170,2
p3 FM6 flower 3,3,21967,21886,40598,2
p3 FM6 flower 3,3,21967,22141,40648,1
p3 FM6 flower 3,3,21967,22455,40052,0
p3 FM6 flower 3,3,21967,22459,40514,0
p3 FM6 flower 3,3,21967,22470,40105,2
p3 FM6 flower 3,3,22696,21943,40688,1
p3 FM6 flower 3,3,22696,22117,40826,2
p3 FM6 flower 3,3,22696,22376,40823,1
p3 FM6 flower 3,3,22696,22384,40189,2
p3 FM6 flower 3,3,22696,22631,40124,0
p3 FM6 flower 3,3,22696,22633,40693,1
p3 FM6 flower 3,3,22264,21908,40291,2
p3 FM6 flower 3,3,22264,22267,40908,1
p3 FM6 flower 3,3,22264,22419,40636,2
p3 FM6 flower 3,3,22264,22420,40706,0
p3 FM6 flower 3,3,22264,22421,40241,0
p3 FM6 flower 3,3,22264,22598,40711,0
p3 FM6 flower 3,3,22032,22038,40774,0
p3 FM6 flower 3,3,22032,22238,40851,2
p3 FM6 flower 3,3,22032,22239,40852,1
p3 FM6 flower 3,3,22032,22240,40854,1
p3 FM6 flower 3,3,22032,22412,40776,0
p3 FM6 flower 3,3,22032,22584,40770,2
p3 FM6 flower 3,3,22157,21990,40314,0
p3 FM6 flower 3,3,22157,21992,40054,0
p3 FM6 flower 3,3,22157,22151,40294,2
p3 FM6 flower 3,3,22157,22155,40044,2
p3 FM6 flower 3,3,22157,22493,40022,1
p3 FM6 flower 3,3,22157,22525,40340,0
p3 FM6 flower 3,3,22697,21980,40037,0
p3 FM6 flower 3,3,22697,22148,40262,0
p3 FM6 flower 3,3,22697,22151,40294,2
p3 FM6 flower 3,3,22697,22493,40022,1
p3 FM6 flower 3,3,22697,22698,40252,2
p3 FM6 flower 3,3,22697,22699,40248,0
p3 FM6 flower 3,3,22418,21955,40769,2
p3 FM6 flower 3,3,22418,22130,40632,1
p3 FM6 flower 3,3,22418,22259,40633,1
p3 FM6 flower 3,3,22418,22412,40776,0
p3 FM6 flower 3,3,22418,22424,40777,2
p3 FM6 flower 3,3,22543,22000,40378,1
p3 FM6 flower 3,3,22543,22089,40362,1
p3 FM6 flower 3,3,22543,22090,40364,1
p3 FM6 flower 3,3,22543,22186,40377,2
p3 FM6 flower 3,3,22543,22194,40404,2
p3 FM6 flower 3,3,22543,22544,40413,0
p3 FM6 flower 3,3,22535,22002,40392,0
p3 FM6 flower 3,3,22535,22080,39968,1
p3 FM6 flower 3,3,22535,22087,40728,1
p3 FM6 flower 3,3,22535,22326,40833,0
p3 FM6 flower 3,3,22535,22527,40337,2
p3 FM6 flower 3,3,22535,22659,40733,2
p3 FM6 flower 3,3,22275,22062,40098,2
p3 FM6 flower 3,3,22275,22278,40116,0
p3 FM6 flower 3,3,22275,22447,40802,1
p3 FM6 flower 3,3,22275,22448,40174,2
p3 FM6 flower 3,3,22275,22460,40370,1
p3 FM6 flower 3,3,22580,21949,40224,2
p3 FM6 flower 3,3,22580,22041,40134,1
p3 FM6 flower 3,3,22580,22115,40570,0
p3 FM6 flower 3,3,22580,22121,40229,0
p3 FM6 flower 3,3,22580,22577,40218,0
p3 FM6 flower 3,3,22580,22587,40147,2
p3 FM6 flower 3,3,22365,21940,39984,2
p3 FM6 flower 3,3,22365,21942,40181,2
p3 FM6 flower 3,3,22365,22022,40531,1
p3 FM6 flower 3,3,22365,22210,40505,1
p3 FM6 flower 3,3,22365,22213,40503,1
p3 FM6 flower 3,3,22365,22558,40504,1
p3 FM6 flower 3,3,22365,22574,40556,0
p3 FM6 flower 3,3,22053,22261,40280,2
p3 FM6 flower 3,3,22053,22589,40142,0
p3 FM6 flower 3,3,22571,21898,40856,2
p3 FM6 flower 3,3,22571,22026,40858,0
p3 FM6 flower 3,3,22571,22238,40851,0
p3 FM6 flower 3,3,22571,22239,40852,0
p3 FM6 flower 3,3,22571,22373,40101,1
p3 FM6 flower 3,3,22571,22575,40562,2
p3 FM6 flower 3,3,22096,22097,40398,1
p3 FM6 flower 3,3,22096,22193,40674,0
p3 FM6 flower 3,3,22096,22321,40382,0
p3 FM6 flower 3,3,22096,22343,40428,2
p3 FM6 flower 3,3,22096,22538,40066,2
p3 FM6 flower 3,3,22096,22662,40675,0
p3 FM6 flower 3,3,22004,22187,40418,0
p3 FM6 flower 3,3,22004,22200,40483,0
p3 FM6 flower 3,3,22004,22319,40394,2
p3 FM6 flower 3,3,22004,22337,40082,0
p3 FM6 flower 3,3,22451,22450,40460,0
p3 FM6 flower 3,3,22451,22464,39992,2
p3 FM6 flower 3,3,22451,22606,40170,0
p3 FM6 flower 3,3,22608,22054,40720,1
p3 FM6 flower 3,3,22608,22132,40859,2
p3 FM6 flower 3,3,22608,22135,40172,1
p3 FM6 flower 3,3,22608,22447,40802,0
p3 FM6 flower 3,3,22608,22455,40052,2
p3 FM6 flower 3,3,22608,22640,40808,0
p3 FM6 flower 3,3,22525,21990,40314,0
p3 FM6 flower 3,3,22525,21992,40054,1
p3 FM6 flower 3,3,22525,21997,40672,1
p3 FM6 flower 3,3,22525,22157,40324,2
p3 FM6 flower 3,3,22525,22661,40668,2
p3 FM6 flower 3,3,22525,22677,40666,0
p3 FM6 flower 3,3,22194,22000,40378,1
p3 FM6 flower 3,3,22194,22093,40405,1
p3 FM6 flower 3,3,22194,22335,39975,0
p3 FM6 flower 3,3,22194,22543,40388,2
p3 FM6 flower 3,3,22194,22544,40413,0
p3 FM6 flower 3,3,22194,22547,40434,0
p3 FM6 flower 3,3,22109,21944,40539,1
p3 FM6 flower 3,3,22109,22021,40822,1
p3 FM6 flower 3,3,22109,22212,40492,2
p3 FM6 flower 3,3,22109,22232,40190,2
p3 FM6 flower 3,3,22109,22377,40102,0
p3 FM6 flower 3,3,22109,22561,40512,0
p3 FM6 flower 3,3,22375,21900,40551,1
p3 FM6 flower 3,3,22375,22023,40536,1
p3 FM6 flower 3,3,22375,22370,40522,2
p3 FM6 flower 3,3,22375,22632,40699,0
p3 FM6 flower 3,3,22375,22633,40693,0
p3 FM6 flower 3,3,22375,22635,40193,2
p3 FM6 flower 3,3,22450,22276,40458,0
p3 FM6 flower 3,3,22450,22440,40313,2
p3 FM6 flower 3,3,22450,22451,40468,1
p3 FM6 flower 3,3,22450,22464,39992,2
p3 FM6 flower 3,3,22450,22467,40145,0
p3 FM6 flower 3,3,22450,22606,40170,1
p3 FM6 flower 3,3,22113,21900,40551,2
p3 FM6 flower 3,3,22113,22031,40214,2
p3 FM6 flower 3,3,22113,22383,40202,1
p3 FM6 flower 3,3,22113,22578,40210,0
p3 FM6 flower 3,3,22113,22635,40193,0
p3 FM6 flower 3,3,22629,21907,40656,1
p3 FM6 flower 3,3,22629,22135,40172,0
p3 FM6 flower 3,3,22629,22428,40006,2
p3 FM6 flower 3,3,22629,22628,40657,2
p3 FM6 flower 3,3,22629,22668,40714,1
p3 FM6 flower 3,3,22035,22038,40774,2
p3 FM6 flower 3,3,22035,22127,40864,1
p3 FM6 flower 3,3,22035,22237,40120,0
p3 FM6 flower 3,3,22035,22238,40851,0
p3 FM6 flower 3,3,22035,22253,40136,1
p3 FM6 flower 3,3,22035,22416,40784,1
p3 FM6 flower 3,3,22035,22583,40130,2
p3 FM6 flower 3,3,22055,22260,40865,1
p3 FM6 flower 3,3,22055,22602,40780,2
p3 FM6 flower 3,3,22055,22609,40268,2
p3 FM6 flower 3,3,22055,22610,40049,0
p3 FM6 flower 3,3,22055,22676,40866,1
p3 FM6 flower 3,3,22212,22016,40454,1
p3 FM6 flower 3,3,22212,22021,40822,1
p3 FM6 flower 3,3,22212,22109,40820,2
p3 FM6 flower 3,3,22212,22360,40471,2
p3 FM6 flower 3,3,22212,22553,40444,1
p3 FM6 flower 3,3,22212,22561,40512,0
p3 FM6 flower 3,3,22414,21883,40609,1
p3 FM6 flower 3,3,22414,22040,40129,2
p3 FM6 flower 3,3,22414,22047,40154,2
p3 FM6 flower 3,3,22414,22126,40611,0
p3 FM6 flower 3,3,22414,22128,40623,1
p3 FM6 flower 3,3,22414,22247,40585,0
p3 FM6 flower 3,3,22155,21923,40290,1
p3 FM6 flower 3,3,22155,21992,40054,0
p3 FM6 flower 3,3,22155,22157,40324,2
p3 FM6 flower 3,3,22155,22493,40022,1
p3 FM6 flower 3,3,22155,22515,40310,2
p3 FM6 flower 3,3,22155,22710,40269,1
p3 FM6 flower 3,3,22135,22054,40720,0
p3 FM6 flower 3,3,22135,22134,40906,0
p3 FM6 flower 3,3,22135,22428,40006,0
p3 FM6 flower 3,3,22135,22455,40052,1
p3 FM6 flower 3,3,22135,22457,40473,2
p3 FM6 flower 3,3,22135,22459,40514,1
p3 FM6 flower 3,3,22135,22608,40724,2
p3 FM6 flower 3,3,22135,22628,40657,0
p3 FM6 flower 3,3,22135,22629,40716,0
p3 FM6 flower 3,3,22221,21943,40688,0
p3 FM6 flower 3,3,22221,22016,40454,1
p3 FM6 flower 3,3,22221,22020,40686,2
p3 FM6 flower 3,3,22221,22021,40822,2
p3 FM6 flower 3,3,22221,22211,40683,1
p3 FM6 flower 3,3,22221,22556,40680,1
p3 FM6 flower 3,3,22343,22096,40676,2
p3 FM6 flower 3,3,22343,22097,40398,1
p3 FM6 flower 3,3,22343,22098,40408,0
p3 FM6 flower 3,3,22343,22193,40674,0
p3 FM6 flower 3,3,22343,22360,40471,2
p3 FM6 flower 3,3,22343,22553,40444,1
p3 FM6 flower 3,3,22012,21939,39982,2
p3 FM6 flower 3,3,22012,22019,40892,1
p3 FM6 flower 3,3,22012,22208,40475,1
p3 FM6 flower 3,3,22012,22213,40503,0
p3 FM6 flower 3,3,22012,22335,39975,0
p3 FM6 flower 3,3,22012,22349,40459,0
p3 FM6 flower 3,3,22012,22551,40433,2
p3 FM6 flower 3,3,21993,22171,40339,2
p3 FM6 flower 3,3,21993,22173,40333,2
p3 FM6 flower 3,3,21993,22315,40359,0
p3 FM6 flower 3,3,21993,22321,40382,0
p3 FM6 flower 3,3,21993,22515,40310,1
p3 FM6 flower 3,3,22111,22118,40561,2
p3 FM6 flower 3,3,22111,22377,40102,1
p3 FM6 flower 3,3,22111,22386,40196,0
p3 FM6 flower 3,3,22111,22561,40512,2
p3 FM6 flower 3,3,22111,22562,39981,0
p3 FM6 flower 3,3,22698,22493,40022,1
p3 FM6 flower 3,3,22698,22697,40260,2
p3 FM6 flower 3,3,22698,22699,40248,0
p3 FM6 flower 3,3,21952,21953,40846,2
p3 FM6 flower 3,3,21952,22249,40766,1
p3 FM6 flower 3,3,21952,22381,39995,0
p3 FM6 flower 3,3,21952,22404,40768,1
p3 FM6 flower 3,3,21952,22649,40762,2
p3 FM6 flower 3,3,22631,21881,40902,1
p3 FM6 flower 3,3,22631,22117,40826,0
p3 FM6 flower 3,3,22631,22245,40702,2
p3 FM6 flower 3,3,22631,22255,40704,1
p3 FM6 flower 3,3,22631,22384,40189,0
p3 FM6 flower 3,3,22631,22405,40576,2
p3 FM6 flower 3,3,22631,22421,40241,1
p3 FM6 flower 3,3,22631,22696,40824,0
p3 FM6 flower 3,3,22419,21956,40138,2
p3 FM6 flower 3,3,22419,22254,39999,1
p3 FM6 flower 3,3,22419,22262,40909,2
p3 FM6 flower 3,3,22419,22264,40708,0
p3 FM6 flower 3,3,22419,22267,40908,0
p3 FM6 flower 3,3,22419,22420,40706,0
p3 FM6 flower 3,3,21928,22095,40832,0
p3 FM6 flower 3,3,21928,22318,40731,2
p3 FM6 flower 3,3,21928,22533,40366,1
p3 FM6 flower 3,3,21928,22534,40730,1
p3 FM6 flower 3,3,21928,22539,40390,1
p3 FM6 flower 3,3,21928,22665,39974,0
p3 FM6 flower 3,3,21928,22666,40898,0
p3 FM6 flower 3,3,22019,21939,39982,0
p3 FM6 flower 3,3,22019,22012,40476,0
p3 FM6 flower 3,3,22019,22103,40474,1
p3 FM6 flower 3,3,22019,22208,40475,2
p3 FM6 flower 3,3,22019,22230,40099,1
p3 FM6 flower 3,3,22019,22565,40179,2
p3 FM6 flower 3,3,22553,22016,40454,0
p3 FM6 flower 3,3,22553,22097,40398,1
p3 FM6 flower 3,3,22553,22212,40492,0
p3 FM6 flower 3,3,22553,22343,40428,1
p3 FM6 flower 3,3,22553,22347,40426,2
p3 FM6 flower 3,3,22553,22360,40471,2
p3 FM6 flower 3,3,22420,21956,40138,1
p3 FM6 flower 3,3,22420,22255,40704,2
p3 FM6 flower 3,3,22420,22264,40708,2
p3 FM6 flower 3,3,22420,22419,40636,1
p3 FM6 flower 3,3,22420,22421,40241,0
p3 FM6 flower 3,3,22538,22096,40676,0
p3 FM6 flower 3,3,22538,22097,40398,0
p3 FM6 flower 3,3,22538,22171,40339,1
p3 FM6 flower 3,3,22538,22315,40359,2
p3 FM6 flower 3,3,22538,22321,40382,0
p3 FM6 flower 3,3,22459,21886,40598,1
p3 FM6 flower 3,3,22459,21966,40090,1
p3 FM6 flower 3,3,22459,21967,40568,2
p3 FM6 flower 3,3,22459,22135,40172,0
p3 FM6 flower 3,3,22459,22455,40052,0
p3 FM6 flower 3,3,22459,22457,40473,2
p3 FM6 flower 3,3,22701,22148,40262,0
p3 FM6 flower 3,3,22701,22305,40034,0
p3 FM6 flower 3,3,22701,22699,40248,2
p3 FM6 flower 3,3,22701,22702,40026,2
p3 FM6 flower 3,3,22280,22464,39992,0
p3 FM6 flower 3,3,22280,22467,40145,0
p3 FM6 flower 3,3,22676,21884,40888,0
p3 FM6 flower 3,3,22676,22055,40652,1
p3 FM6 flower 3,3,22676,22127,40864,0
p3 FM6 flower 3,3,22676,22260,40865,2
p3 FM6 flower 3,3,21923,22155,40044,0
p3 FM6 flower 3,3,21923,22515,40310,2
p3 FM6 flower 3,3,21923,22710,40269,2
p3 FM6 flower 3,3,22447,22275,40484,1
p3 FM6 flower 3,3,22447,22448,40174,2
p3 FM6 flower 3,3,22447,22455,40052,0
p3 FM6 flower 3,3,22447,22460,40370,2
p3 FM6 flower 3,3,22447,22608,40724,0
p3 FM6 flower 3,3,22447,22640,40808,0
p3 FM6 flower 3,3,22578,21879,40582,2
p3 FM6 flower 3,3,22578,22031,40214,1
p3 FM6 flower 3,3,22578,22113,40204,1
p3 FM6 flower 3,3,22578,22117,40826,0
p3 FM6 flower 3,3,22578,22245,40702,0
p3 FM6 flower 3,3,22578,22632,40699,0
p3 FM6 flower 3,3,22578,22635,40193,2
p3 FM6 flower 3,3,22337,22011,40517,0
p3 FM6 flower 3,3,22337,22187,40418,1
p3 FM6 flower 3,3,22337,22196,40437,1
p3 FM6 flower 3,3,22337,22200,40483,2
p3 FM6 flower 3,3,22337,22650,40744,0
p3 FM6 flower 3,3,22337,22651,40740,2
p3 FM6 flower 3,3,22223,21936,40752,1
p3 FM6 flower 3,3,22223,22568,40182,2
p3 FM6 flower 3,3,22223,22669,40565,0
p3 FM6 flower 3,3,22223,22675,40847,1
p3 FM6 flower 3,3,22223,22681,40755,2
p3 FM6 flower 3,3,22379,21902,40111,2
p3 FM6 flower 3,3,22379,21940,39984,1
p3 FM6 flower 3,3,22379,22235,40115,0
p3 FM6 flower 3,3,22379,22397,40225,0
p3 FM6 flower 3,3,22379,22574,40556,2
p3 FM6 flower 3,3,22379,22577,40218,0
p3 FM6 flower 3,3,22049,21885,40880,1
p3 FM6 flower 3,3,22049,22048,40625,2
p3 FM6 flower 3,3,22049,22256,40613,0
p3 FM6 flower 3,3,22049,22258,40155,2
p3 FM6 flower 3,3,22049,22587,40147,0
p3 FM6 flower 3,3,22049,22597,40889,1
p3 FM6 flower 3,3,22460,22062,40098,1
p3 FM6 flower 3,3,22460,22275,40484,2
p3 FM6 flower 3,3,22460,22447,40802,0
p3 FM6 flower 3,3,22460,22455,40052,2
p3 FM6 flower 3,3,22460,22470,40105,1
p3 FM6 flower 3,3,22575,21942,40181,1
p3 FM6 flower 3,3,22575,22022,40531,1
p3 FM6 flower 3,3,22575,22237,40120,2
p3 FM6 flower 3,3,22575,22238,40851,0
p3 FM6 flower 3,3,22575,22373,40101,2
p3 FM6 flower 3,3,22575,22571,40548,0
p3 FM6 flower 3,3,22575,22574,40556,1
p3 FM6 flower 3,3,22241,22034,40215,0
p3 FM6 flower 3,3,22241,22236,40205,0
p3 FM6 flower 3,3,22241,22384,40189,1
p3 FM6 flower 3,3,22241,22385,40552,2
p3 FM6 flower 3,3,22241,22405,40576,1
p3 FM6 flower 3,3,22241,22582,40577,2
p3 FM6 flower 3,3,22547,22093,40405,1
p3 FM6 flower 3,3,22547,22100,40080,0
p3 FM6 flower 3,3,22547,22194,40404,1
p3 FM6 flower 3,3,22547,22204,40461,2
p3 FM6 flower 3,3,22547,22210,40505,0
p3 FM6 flower 3,3,22547,22335,39975,1
p3 FM6 flower 3,3,22547,22545,39976,2
p3 FM6 flower 3,3,22276,21968,39996,2
p3 FM6 flower 3,3,22276,22136,39966,0
p3 FM6 flower 3,3,22276,22440,40313,1
p3 FM6 flower 3,3,22276,22450,40460,1
p3 FM6 flower 3,3,22276,22467,40145,1
p3 FM6 flower 3,3,22276,22609,40268,0
p3 FM6 flower 3,3,22276,22610,40049,2
p3 FM6 flower 3,3,22383,21900,40551,0
